[3, 28]	[50, 22, 44]	0.2569637167231987
[23, 11]	[28, 45, 36]	0.20702819125575833
[11, 38]	[28, 1, 21]	0.27876264962296415
[2, 4]	[10, 16, 44]	0.2720362739326661
[7, 29]	[19, 36, 40]	0.2643666077986152
[17, 25]	[30, 36, 6]	0.25451321727917475
[4, 29]	[22, 2, 38]	0.20537614816060698
[7, 26]	[39, 13, 15]	0.2573253347536419
[22, 7]	[35, 36, 48]	0.21138115661704932
[4, 22]	[12, 45, 13]	0.23295069099879462
[28, 10]	[49, 21, 22]	0.27899344976125734
[19, 28]	[44, 33, 13]	0.28591091301544586
[26, 0]	[45, 50, 11]	0.23431026266363916
[5, 12]	[46, 43, 40]	0.21478756108728358
[30, 35]	[2, 49, 13]	0.28882067670226785
[14, 28]	[47, 51, 35]	0.24174492379857782
[24, 13]	[42, 23, 49]	0.26131668208448966
[27, 20]	[46, 0, 12]	0.2774362496379148
[22, 14]	[42, 47, 49]	0.2637531653257833
[11, 28]	[18, 42, 20]	0.24593436679468134
[28, 11]	[21, 22, 15]	0.26742541044113666
[3, 23]	[18, 13, 16]	0.21720302002448164
[8, 12]	[1, 20, 23]	0.2744479952158028
[11, 14]	[6, 47, 7]	0.27735261962829033
[7, 26]	[47, 17, 46]	0.2609957110419645
[25, 4]	[16, 17, 19]	0.29603855390164363
[9, 19]	[35, 47, 42]	0.21762957979424213
[22, 13]	[16, 43, 2]	0.22404806623122997
[19, 0]	[24, 44, 31]	0.21106672646913166
[26, 22]	[16, 39, 1]	0.2705500892364907
[10, 34]	[36, 12, 27]	0.278941589811155
[29, 27]	[12, 4, 1]	0.23683785122268008
[11, 14]	[29, 2, 22]	0.21005475663199993
[28, 5]	[22, 2, 37]	0.23992702230445065
[22, 25]	[48, 51, 36]	0.2894065539763967
[6, 16]	[39, 10, 3]	0.28785262430035785
[6, 12]	[19, 44, 21]	0.2892392939571478
[5, 24]	[2, 37, 44]	0.23480970668759754
[15, 33]	[45, 3, 30]	0.29888197422887525
[34, 5]	[27, 16, 17]	0.29340817985591344
[2, 33]	[27, 24, 9]	0.28735224586288416
[4, 12]	[39, 49, 16]	0.2206010147730777
[28, 22]	[8, 19, 42]	0.29050822751100275
[24, 11]	[33, 5, 30]	0.24014427344677114
[26, 1]	[14, 35, 47]	0.21082751660920024
[30, 9]	[36, 46, 1]	0.28000355077135836
[23, 27]	[36, 6, 51]	0.2926471000476551
[8, 14]	[7, 32, 35]	0.2319994580401611
[20, 15]	[2, 31, 42]	0.20754258589596242
[27, 30]	[18, 4, 36]	0.2913412571599436
[0, 5]	[43, 8, 17]	0.2557382333978079
[19, 14]	[33, 22, 49]	0.20098019977760956
[11, 29]	[49, 42, 16]	0.26940636709369364
[23, 12]	[42, 4, 7]	0.24731356114334835
[32, 7]	[27, 2, 23]	0.2740415253366225
[15, 32]	[16, 28, 10]	0.2956031172034872
[12, 6]	[45, 51, 46]	0.2348325998187238
[8, 20]	[40, 47, 51]	0.25239863949392166
[5, 18]	[48, 49, 51]	0.2756085368018763
[32, 14]	[4, 47, 29]	0.29725329147160784
[30, 7]	[15, 26, 49]	0.2476237864304469
[24, 11]	[4, 30, 19]	0.22741943019463834
[34, 5]	[14, 43, 21]	0.2674497051925359
[1, 41]	[11, 39, 15]	0.2667012399667349
[21, 10]	[1, 13, 0]	0.2523785496033415
[3, 7]	[19, 10, 38]	0.2776876068735458
[20, 28]	[18, 2, 37]	0.2772806697876078
[34, 4]	[14, 9, 29]	0.24375624889038394
[8, 7]	[42, 18, 0]	0.27462646819723596
[15, 17]	[36, 40, 22]	0.20482250815275793
[4, 17]	[12, 34, 22]	0.29229669497939614
[5, 28]	[12, 44, 41]	0.29290359655762066
