[37, 3]	[1, 20, 6]	0.5638438034367729
[7, 27]	[31, 4, 46]	0.5913482652613088
[29, 51]	[12, 27, 41]	0.5053868939160335
[13, 35]	[41, 37, 32]	0.5655635915117877
[12, 19]	[25, 35, 15]	0.5924672254459489
[50, 7]	[11, 10, 33]	0.5526630785187676
[17, 3]	[7, 18, 23]	0.5894420616899804
[51, 45]	[15, 28, 19]	0.507486521085041
[6, 3]	[43, 1, 20]	0.5513675141797251
[39, 45]	[41, 27, 48]	0.5886996701520291
[45, 32]	[49, 39, 24]	0.583046001177361
[6, 11]	[1, 5, 37]	0.5172212410880311
[50, 4]	[14, 32, 2]	0.5570309944963044
[11, 44]	[50, 28, 48]	0.5749427671721845
[46, 3]	[40, 12, 2]	0.5541226324297555
[39, 7]	[35, 10, 27]	0.5419930105869052
[7, 8]	[11, 24, 19]	0.5254127771704089
[47, 49]	[19, 40, 31]	0.5410403760079986
[43, 15]	[45, 12, 20]	0.5903274184957811
[49, 36]	[31, 32, 3]	0.5095230753417618
[40, 11]	[3, 51, 39]	0.5020491688391782
[48, 5]	[13, 24, 1]	0.5265504256253563
[5, 45]	[0, 21, 22]	0.5029275175436139
[41, 44]	[0, 11, 9]	0.524282136816827
[39, 49]	[31, 16, 11]	0.5095403619917959
[44, 31]	[41, 36, 6]	0.5264658612022164
[31, 50]	[41, 47, 33]	0.5167811323222979
[3, 6]	[1, 34, 29]	0.5024266718993823
[17, 37]	[22, 18, 47]	0.592763434530317
[9, 2]	[12, 31, 0]	0.5231052429942347
[20, 32]	[12, 6, 28]	0.5471392930227343
[48, 2]	[47, 32, 35]	0.5366902138872536
[12, 15]	[31, 4, 45]	0.5829525598258253
[20, 24]	[4, 40, 18]	0.5239457479512983
[6, 35]	[41, 12, 5]	0.5441272110559806
[16, 7]	[31, 5, 45]	0.5463758771806876
[23, 51]	[13, 24, 31]	0.5510129042506471
[11, 47]	[34, 10, 41]	0.5996776273372018
[49, 7]	[36, 0, 9]	0.5215592558330764
[46, 38]	[32, 10, 48]	0.5860935908576982
[10, 51]	[43, 14, 42]	0.5595683943972566
[16, 50]	[4, 8, 2]	0.5213172427325989
[45, 51]	[23, 0, 34]	0.5399681364991263
[32, 30]	[10, 42, 22]	0.514622637101823
[9, 49]	[6, 40, 21]	0.5032185873536474
[50, 26]	[32, 23, 35]	0.5678468309365627
[16, 1]	[18, 44, 37]	0.59569515693475
[12, 46]	[48, 49, 2]	0.5672987974098057
[39, 44]	[24, 0, 26]	0.5382305945673198
[30, 49]	[38, 43, 5]	0.5043085807193115
[12, 40]	[14, 38, 46]	0.5249217428680888
[27, 0]	[36, 1, 34]	0.5446556218989151
[44, 21]	[48, 51, 17]	0.581280426840094
[9, 23]	[37, 49, 8]	0.5784043020398247
[44, 24]	[18, 50, 49]	0.5665937824124688
[50, 32]	[28, 45, 0]	0.5303506853923134
[50, 46]	[17, 11, 42]	0.5567160971416291
[49, 5]	[10, 7, 28]	0.596981377138639
[50, 13]	[24, 7, 4]	0.5320658013997515
[32, 38]	[11, 47, 42]	0.5766826451377793
[51, 35]	[41, 11, 29]	0.5261402180921144
[50, 37]	[0, 8, 10]	0.5715756080695951
[36, 34]	[31, 2, 27]	0.5351591773423411
[7, 47]	[48, 23, 50]	0.572260533176352
[9, 40]	[21, 10, 31]	0.5865094048720321
[22, 6]	[7, 17, 42]	0.5903381642512078
[11, 46]	[48, 33, 9]	0.596537997925602
[48, 3]	[19, 40, 42]	0.5469682953494239
[19, 16]	[30, 28, 24]	0.5739293957147797
[41, 50]	[47, 18, 26]	0.5385492295760567
[42, 31]	[19, 25, 32]	0.5543123183733729
[31, 49]	[39, 27, 18]	0.5177547912053
[39, 7]	[51, 42, 19]	0.5948878236574813
[30, 49]	[1, 18, 2]	0.5734112634205142
[7, 10]	[32, 25, 11]	0.5376092095796073
