[8, 40]	[37, 50, 24]	0.4227440921705492
[12, 46]	[42, 37, 43]	0.4931315934553677
[29, 41]	[44, 6, 19]	0.42564077406815615
[47, 1]	[6, 50, 23]	0.41762864538072686
[1, 46]	[20, 19, 23]	0.42269176501368916
[10, 29]	[12, 0, 5]	0.4035802053840907
[39, 34]	[43, 8, 3]	0.4233131500014017
[44, 20]	[5, 3, 40]	0.4449312738859455
[32, 42]	[24, 26, 9]	0.45535138620244997
[45, 42]	[27, 0, 8]	0.4360267802913501
[4, 6]	[45, 25, 10]	0.46064951083452466
[51, 8]	[24, 35, 5]	0.45242807351965536
[49, 9]	[15, 21, 26]	0.49302600472813235
[44, 12]	[34, 8, 31]	0.42032209233874357
[26, 42]	[33, 45, 23]	0.40851764639923754
[50, 32]	[14, 26, 17]	0.46570655677963724
[5, 43]	[45, 27, 47]	0.49616890458703594
[12, 5]	[9, 45, 49]	0.43220876666760116
[30, 33]	[49, 39, 47]	0.44513918089311244
[31, 44]	[5, 33, 16]	0.4245232155037891
[35, 12]	[47, 44, 42]	0.40564946411384895
[5, 45]	[22, 23, 32]	0.45888300208374216
[43, 16]	[2, 0, 37]	0.41213102346312336
[39, 14]	[46, 49, 10]	0.40461039628477186
[51, 22]	[4, 14, 27]	0.4881759313766715
[11, 10]	[50, 33, 13]	0.48181023930330136
[0, 3]	[46, 23, 17]	0.4359529616236369
[22, 50]	[35, 41, 0]	0.47395369046617897
[15, 50]	[41, 7, 47]	0.4899447761612424
[11, 7]	[19, 32, 43]	0.4568838243676357
[15, 40]	[30, 28, 11]	0.4204501069903475
[37, 24]	[9, 23, 35]	0.4271208850764818
[17, 46]	[6, 26, 9]	0.4399849559424028
[33, 45]	[8, 41, 20]	0.46780291350134084
[45, 41]	[25, 23, 3]	0.45702725684224293
[7, 43]	[45, 10, 31]	0.41457358039226677
[51, 37]	[10, 22, 40]	0.4989515880357694
[38, 40]	[48, 11, 14]	0.40997206103589084
[50, 1]	[19, 5, 8]	0.4561222773526196
[13, 38]	[41, 43, 8]	0.42220680439921876
[25, 46]	[1, 7, 30]	0.42117100701744553
[44, 9]	[6, 26, 24]	0.4626463525168428
[15, 36]	[50, 42, 32]	0.43985226922322207
[40, 31]	[13, 45, 24]	0.42126211233519284
[5, 21]	[9, 39, 33]	0.48311281174370907
[24, 50]	[12, 7, 41]	0.48221437314869325
[31, 44]	[12, 4, 25]	0.4499247797120138
[21, 39]	[1, 17, 33]	0.4722572627290481
[48, 10]	[17, 39, 42]	0.45178893467515113
[37, 42]	[12, 34, 23]	0.41275240845083583
[46, 29]	[2, 27, 3]	0.4804735607695829
[40, 45]	[16, 26, 32]	0.46133723918182756
[46, 48]	[21, 11, 29]	0.4950326577523617
[50, 0]	[41, 25, 6]	0.4386524822695036
[4, 30]	[34, 10, 14]	0.4502849961221839
[0, 21]	[45, 17, 29]	0.4141965445388202
[42, 31]	[39, 51, 6]	0.4502882665694876
[44, 18]	[15, 13, 38]	0.4797694801857614
[47, 33]	[6, 4, 9]	0.4917332436296358
[13, 43]	[37, 45, 2]	0.42028424859137165
[32, 29]	[51, 18, 49]	0.4089343948270868
[40, 26]	[37, 16, 47]	0.4270302469654921
[4, 51]	[11, 28, 47]	0.47897803193825395
[42, 25]	[45, 15, 50]	0.4655967631915828
[40, 38]	[10, 4, 45]	0.45239022977228344
[36, 43]	[1, 0, 16]	0.4595497061269494
[34, 30]	[50, 19, 24]	0.4751305842887711
[38, 30]	[25, 41, 49]	0.4108448032592343
[14, 37]	[32, 26, 31]	0.4537465309898242
[21, 25]	[42, 19, 29]	0.4970579990468983
[50, 32]	[40, 13, 9]	0.48306795989497187
[20, 46]	[24, 11, 4]	0.428887861034022
[16, 21]	[9, 15, 29]	0.4629224717106308
[1, 42]	[38, 34, 39]	0.4396434278025397
[29, 50]	[37, 18, 15]	0.48624683467421675
[44, 31]	[42, 49, 24]	0.48978639307038935
[2, 47]	[27, 17, 16]	0.44405619562881365
[1, 0]	[28, 29, 14]	0.47226053317635197
[13, 41]	[29, 47, 34]	0.4819200328913557
[47, 17]	[6, 15, 13]	0.4890785748325064
[48, 5]	[32, 17, 21]	0.42288518861136803
[37, 30]	[4, 42, 25]	0.4835005933525823
[43, 25]	[15, 49, 35]	0.44180799671086446
[39, 9]	[0, 15, 7]	0.4792064960427588
[31, 41]	[11, 39, 48]	0.44732337248525966
[7, 45]	[20, 13, 48]	0.4162363692428447
[30, 44]	[34, 14, 3]	0.45380539904129175
[15, 11]	[44, 31, 43]	0.46387557349629505
[13, 46]	[17, 27, 4]	0.4056746932787636
[23, 44]	[13, 24, 42]	0.4187980638951962
[31, 44]	[17, 0, 11]	0.40412123080948237
[25, 23]	[48, 29, 18]	0.4883455274297087
[17, 41]	[46, 33, 34]	0.47475448284884
[43, 36]	[15, 48, 9]	0.40997206103589084
[47, 18]	[30, 32, 50]	0.46241788841233805
[12, 46]	[0, 49, 35]	0.4674567132939011
[40, 29]	[39, 37, 7]	0.45331202870518317
[39, 27]	[17, 30, 51]	0.41159700613909683
[42, 37]	[32, 48, 0]	0.4362786047337388
[16, 21]	[13, 43, 27]	0.4377138638933274
