[8, 2]	[29, 27, 36]	0.1536035657219746
[8, 13]	[50, 19, 29]	0.18853241013278016
[10, 0]	[36, 32, 18]	0.17719049888337585
[3, 8]	[21, 40, 34]	0.1516240106896906
[19, 6]	[23, 46, 0]	0.18619450751735672
[4, 0]	[9, 47, 22]	0.14520879470000655
[16, 1]	[9, 10, 20]	0.1924078901877237
[17, 11]	[32, 4, 47]	0.19921228940655397
[0, 20]	[13, 47, 35]	0.18098375054896795
[2, 17]	[38, 8, 41]	0.18177613320999075
[0, 11]	[33, 24, 5]	0.15356525476784497
[1, 5]	[34, 45, 24]	0.19711826871863874
[4, 13]	[46, 1, 28]	0.1887384483129164
[3, 10]	[34, 24, 36]	0.14880862276791973
[13, 4]	[3, 32, 38]	0.18634354647305618
[6, 1]	[12, 46, 32]	0.15680346480531493
[17, 14]	[44, 36, 31]	0.19242424242424244
[16, 8]	[5, 46, 26]	0.19434819985236265
[15, 10]	[28, 3, 20]	0.18029088292733067
[23, 6]	[37, 13, 40]	0.1975765985479214
[1, 6]	[37, 21, 50]	0.19076005195339146
[12, 2]	[39, 22, 10]	0.19510414038628654
[4, 19]	[9, 29, 40]	0.1855787290107364
