[22, 27]	[24, 0, 8]	0.609098384399032
[30, 14]	[17, 29, 43]	0.6649968697147236
[14, 33]	[18, 32, 38]	0.6942075706183014
[21, 38]	[28, 36, 42]	0.6427966062101123
[3, 12]	[11, 14, 29]	0.6195806352143078
[34, 25]	[24, 40, 23]	0.6881684560685486
[18, 8]	[11, 32, 7]	0.6127944570590269
[18, 38]	[26, 15, 16]	0.6224039656509592
[15, 20]	[10, 13, 29]	0.6202281837804502
[5, 31]	[4, 50, 51]	0.6270400583074034
[17, 29]	[49, 43, 16]	0.6477046131995254
[9, 51]	[13, 8, 1]	0.6312659434306058
[11, 25]	[31, 4, 26]	0.6599402909763687
[8, 26]	[37, 9, 7]	0.600197628458498
[13, 20]	[14, 41, 2]	0.6250380773507509
[12, 38]	[15, 28, 33]	0.6255477999233781
[51, 40]	[47, 8, 46]	0.6314336706566124
[6, 25]	[5, 37, 0]	0.6233748212934151
[6, 20]	[11, 24, 21]	0.6062451527298891
[1, 19]	[24, 17, 5]	0.6294746727216662
[15, 5]	[12, 30, 1]	0.6309673983124492
[15, 22]	[41, 38, 23]	0.6070856576869528
[14, 46]	[29, 13, 34]	0.6213107018379914
[36, 8]	[40, 24, 30]	0.6138054924826433
[29, 20]	[32, 7, 28]	0.6999509432904437
[23, 41]	[10, 31, 21]	0.6889697156579673
[51, 8]	[6, 32, 10]	0.6434371466748896
[48, 20]	[23, 17, 41]	0.6768732654949122
[12, 17]	[0, 19, 29]	0.6516029863855951
[25, 24]	[38, 6, 44]	0.6104729066801222
[9, 42]	[22, 10, 14]	0.6611414795503602
[14, 30]	[29, 38, 43]	0.6050888160046346
[25, 15]	[26, 10, 39]	0.6579018678926172
[23, 27]	[20, 15, 48]	0.6747656958110242
[27, 16]	[26, 40, 6]	0.6736887842345751
[11, 16]	[18, 1, 39]	0.6600056999224436
[24, 27]	[22, 42, 51]	0.6196479129874134
[47, 41]	[39, 33, 3]	0.6416659658565301
[4, 18]	[6, 44, 0]	0.6211233519281623
[33, 36]	[39, 15, 3]	0.6642741008605949
[14, 44]	[15, 4, 0]	0.6582891822947328
[27, 25]	[32, 15, 37]	0.6330118950840504
[16, 9]	[14, 18, 24]	0.6091086629477008
[40, 38]	[34, 1, 45]	0.6000569992244368
[9, 12]	[1, 22, 11]	0.6380768835440437
[32, 3]	[41, 35, 11]	0.6989903661966567
[13, 39]	[45, 12, 42]	0.6303020958895149
[10, 43]	[9, 46, 47]	0.6923317354862221
[26, 43]	[28, 38, 25]	0.6808370476270568
[9, 17]	[3, 14, 10]	0.6128234238780029
[17, 23]	[20, 35, 9]	0.669216681150076
[5, 25]	[27, 28, 10]	0.6579327035386241
[44, 41]	[16, 0, 24]	0.6191998617067997
[37, 40]	[47, 45, 44]	0.6172567488016146
