[0, 10]	[9, 11, 8]	0.9998878703781572
[29, 31]	[48, 30, 36]	0.9228408039693886
[18, 13]	[47, 12, 15]	0.9173030022706248
[46, 38]	[44, 47, 17]	0.9635999215092647
[31, 29]	[43, 50, 30]	0.9326241134751773
[22, 50]	[14, 49, 48]	0.9497986338874406
[11, 12]	[29, 10, 9]	0.9134429400386848
[19, 18]	[17, 46, 27]	0.9416309253497043
[33, 16]	[17, 14, 19]	0.9178902811650268
[22, 21]	[11, 23, 48]	0.9254352030947777
[47, 45]	[3, 44, 10]	0.9657275810837328
[41, 49]	[5, 21, 37]	0.9821470953755875
[16, 48]	[50, 18, 41]	0.9014833814556293
