[44, 6]	[30, 16, 11]	0.38154159541763616
[36, 35]	[30, 0, 5]	0.37459469813771384
[35, 25]	[37, 46, 19]	0.3676398583429111
[6, 46]	[13, 22, 33]	0.38824741401059626
[2, 47]	[18, 21, 31]	0.32671114474999763
[1, 40]	[49, 6, 39]	0.3917720217905232
[1, 38]	[24, 44, 29]	0.31833085713751763
[12, 30]	[5, 18, 16]	0.30328493071323787
[20, 14]	[43, 26, 28]	0.3216868032779226
[35, 6]	[42, 36, 3]	0.338842168213121
[34, 36]	[16, 3, 27]	0.3369172763714854
[14, 44]	[41, 4, 37]	0.3974373709341331
[43, 25]	[3, 9, 32]	0.3774362496379148
[33, 23]	[50, 48, 19]	0.39193601136246836
[19, 37]	[3, 33, 27]	0.331078126314019
[29, 5]	[23, 40, 49]	0.30282286322989377
[27, 39]	[18, 0, 23]	0.3764845494725236
[4, 37]	[26, 9, 42]	0.31042712041786974
[33, 19]	[29, 12, 15]	0.3147642007493996
[9, 35]	[7, 39, 12]	0.32088367486147323
[15, 40]	[30, 8, 2]	0.34795830646894477
[10, 23]	[49, 13, 24]	0.31814677767499233
[24, 38]	[43, 47, 18]	0.3956096580980948
[1, 34]	[10, 14, 48]	0.36797858324222804
[29, 9]	[26, 51, 37]	0.3157406628729478
[33, 20]	[7, 42, 0]	0.30053261570375356
[34, 14]	[41, 30, 7]	0.3360912548239098
[21, 24]	[14, 32, 37]	0.3725058167241331
[30, 22]	[40, 41, 43]	0.3857361776880741
[43, 17]	[21, 38, 1]	0.3612788383371177
[37, 30]	[47, 13, 7]	0.3533232416673675
[35, 6]	[27, 41, 37]	0.3933184761584392
[36, 34]	[16, 28, 11]	0.3802432278380474
[39, 24]	[49, 7, 17]	0.33952522449284706
[8, 35]	[5, 3, 49]	0.36594716825984164
[18, 36]	[3, 34, 8]	0.3143105429876938
[13, 38]	[26, 7, 34]	0.33126641063736345
[46, 26]	[9, 14, 5]	0.3829203225595455
[38, 13]	[2, 0, 7]	0.36642558797970454
[28, 16]	[37, 12, 3]	0.31100879283117955
[0, 39]	[42, 20, 12]	0.31412552911165303
[6, 8]	[18, 36, 15]	0.39277184425195527
[36, 4]	[22, 43, 9]	0.31848503536755157
[26, 40]	[1, 13, 3]	0.3988044179071006
[27, 12]	[28, 22, 0]	0.36381203337725077
[36, 9]	[48, 14, 13]	0.3920116988572122
[34, 17]	[26, 27, 44]	0.35036722451153535
[33, 41]	[18, 6, 28]	0.38974200842840995
[1, 38]	[6, 44, 12]	0.30787663872770255
[13, 43]	[21, 1, 30]	0.3512516469038208
[42, 18]	[33, 11, 5]	0.3513338752931722
[43, 38]	[8, 26, 12]	0.363323335108719
[38, 4]	[29, 10, 35]	0.30139367775815507
[25, 40]	[20, 3, 35]	0.37270251076911576
[34, 16]	[10, 5, 22]	0.3918640615217858
[0, 36]	[8, 47, 22]	0.3394892495725058
[17, 8]	[51, 4, 0]	0.3074243825862697
[38, 32]	[7, 6, 11]	0.35860127640886197
[8, 35]	[36, 45, 20]	0.3484040217157701
[37, 18]	[34, 25, 6]	0.3311108307870565
[32, 3]	[19, 44, 36]	0.3441388912249227
[39, 25]	[10, 14, 41]	0.35123155701324066
[24, 28]	[48, 46, 21]	0.3645707771517207
[39, 2]	[32, 48, 31]	0.3315210383202982
[23, 17]	[40, 14, 6]	0.3362491707080051
[31, 22]	[17, 5, 25]	0.39757800016819445
[37, 43]	[2, 20, 14]	0.36844952765396805
[33, 30]	[20, 11, 0]	0.30016165353815677
[33, 17]	[4, 44, 29]	0.33595950251824447
[26, 30]	[6, 16, 40]	0.32505816724133096
[7, 33]	[47, 1, 40]	0.3346858968968127
[32, 17]	[36, 1, 8]	0.3263593380614658
