[17, 49]	[45, 9, 16]	0.8123805118717237
[37, 46]	[26, 36, 6]	0.8314986123959297
[19, 49]	[21, 24, 48]	0.8076934936786926
[23, 49]	[2, 36, 51]	0.8478499145011633
[7, 49]	[50, 23, 20]	0.8449593062914061
[4, 27]	[10, 5, 25]	0.8475630495519487
[41, 36]	[30, 42, 15]	0.8036647698072306
[37, 41]	[21, 38, 23]	0.8216531643913698
[47, 23]	[19, 45, 18]	0.840153150375167
[47, 44]	[29, 39, 36]	0.8482157373924255
[45, 49]	[26, 20, 50]	0.8284150477952513
[39, 36]	[20, 45, 47]	0.8385623113652716
[13, 7]	[15, 22, 5]	0.80580224072361
[19, 45]	[9, 47, 41]	0.8256244218316373
[11, 22]	[10, 40, 20]	0.845600781169699
[49, 48]	[37, 24, 27]	0.8680598772180641
[43, 41]	[45, 16, 47]	0.862457133779983
[43, 44]	[32, 39, 47]	0.8436497257496332
[51, 30]	[50, 43, 0]	0.859874414823536
[38, 41]	[37, 19, 1]	0.8354600584942862
[50, 9]	[4, 51, 6]	0.8490011119520833
[28, 27]	[26, 29, 0]	0.8846653397994748
[35, 43]	[49, 32, 50]	0.8191891159513731
[17, 19]	[22, 18, 12]	0.8260463095338211
[10, 51]	[30, 12, 49]	0.8415622459563256
[10, 24]	[27, 9, 39]	0.8385655818125755
[28, 47]	[6, 16, 44]	0.8320181463104682
[2, 49]	[7, 19, 50]	0.8151589904596379
[22, 30]	[21, 12, 28]	0.8241368355151889
[47, 37]	[44, 43, 33]	0.8484656930077837
[43, 47]	[8, 45, 33]	0.8361066726469132
[50, 38]	[34, 49, 4]	0.8777936628075389
