[16, 28]	[9, 51, 18]	0.6639853670843495
[31, 24]	[30, 34, 51]	0.639205655070595
[20, 1]	[22, 9, 16]	0.6188863659723973
[7, 24]	[18, 20, 27]	0.6057344957437465
[27, 35]	[25, 46, 30]	0.6473472000299012
[2, 21]	[36, 50, 23]	0.6136087984376606
[36, 29]	[18, 27, 31]	0.6841266504078715
[23, 17]	[21, 3, 39]	0.6761233986488381
[45, 6]	[3, 7, 38]	0.6259052130930022
[12, 30]	[44, 14, 0]	0.6542198114353527
[41, 12]	[8, 13, 32]	0.6506354011904428
[8, 40]	[41, 46, 50]	0.6523435090965156
[18, 46]	[20, 43, 17]	0.6263588708547081
[40, 51]	[35, 36, 2]	0.611170913576094
[28, 10]	[8, 1, 16]	0.6067422607200591
[33, 46]	[22, 30, 37]	0.6090371803137761
[34, 48]	[42, 38, 32]	0.6955848961399378
[35, 18]	[26, 46, 16]	0.6290719404965474
[37, 46]	[23, 39, 7]	0.6877820760799485
[25, 26]	[51, 14, 12]	0.6733425840271353
[0, 20]	[11, 49, 22]	0.6575771591960307
[49, 15]	[37, 2, 12]	0.6884286902325755
[13, 26]	[46, 16, 24]	0.6648048477373177
[23, 15]	[14, 7, 44]	0.6645235892691952
[28, 8]	[29, 37, 20]	0.6434768592492921
[14, 4]	[10, 21, 6]	0.6066394752333698
[23, 2]	[22, 15, 42]	0.6491169792279876
[40, 21]	[25, 23, 2]	0.6891070744447247
[19, 18]	[15, 7, 31]	0.6844962109531951
[17, 20]	[23, 51, 12]	0.6505527055943336
[38, 10]	[1, 27, 8]	0.6399055307935974
[14, 12]	[5, 10, 32]	0.6554509012418355
[20, 30]	[6, 39, 21]	0.6977583419766584
[28, 2]	[32, 21, 30]	0.6127323185602557
[25, 9]	[20, 16, 27]	0.6298129304142255
[15, 22]	[12, 29, 27]	0.6314173184200935
[22, 9]	[21, 41, 34]	0.6000780235285322
[20, 38]	[22, 40, 14]	0.6956731982171391
[24, 14]	[0, 15, 32]	0.6504658051374055
[2, 19]	[34, 18, 9]	0.6278174903521804
[15, 9]	[10, 16, 25]	0.6094305684037413
[43, 1]	[16, 40, 8]	0.6515464543679159
[29, 1]	[28, 51, 32]	0.6100024294751399
[23, 13]	[21, 50, 10]	0.6552518711630645
[43, 20]	[29, 23, 11]	0.6956077892710639
[15, 51]	[14, 7, 18]	0.6002667750586346
[17, 24]	[51, 18, 3]	0.6575421186892046
[41, 21]	[50, 13, 9]	0.6069090535325503
[14, 38]	[2, 10, 49]	0.623004326334576
[6, 37]	[35, 50, 39]	0.6712065147310291
[45, 12]	[2, 25, 15]	0.6592483577682466
[35, 12]	[8, 14, 30]	0.6190512899578579
[27, 51]	[31, 4, 23]	0.6849003447985872
[38, 44]	[40, 34, 43]	0.6685088629121931
[20, 25]	[40, 50, 27]	0.6372064773544885
[11, 29]	[38, 28, 16]	0.6576603219988973
[8, 35]	[36, 34, 25]	0.6314873994337453
[30, 20]	[21, 36, 6]	0.6983792597576132
[49, 27]	[47, 34, 26]	0.6610485054055821
[16, 28]	[17, 25, 26]	0.6609933750081761
[23, 12]	[10, 25, 20]	0.6710579429820873
[13, 42]	[16, 14, 19]	0.6617951018043525
