[8, 47]	[7, 39, 10]	0.6598323662153449
[27, 33]	[36, 34, 8]	0.696350648015773
[27, 19]	[17, 11, 21]	0.6635004064698793
[13, 16]	[3, 17, 49]	0.6667311411992263
[9, 11]	[1, 46, 3]	0.6029438697801326
[14, 23]	[1, 21, 24]	0.6373938272643176
[21, 16]	[39, 50, 19]	0.6010960670535139
[30, 51]	[24, 34, 35]	0.6019580635214308
[43, 11]	[3, 38, 51]	0.6199959820218839
[45, 22]	[0, 24, 23]	0.6715695343817453
[14, 38]	[15, 9, 41]	0.6231842009362825
[34, 13]	[14, 8, 40]	0.6190045692820901
[32, 16]	[19, 11, 49]	0.6489973742980218
[27, 9]	[11, 49, 7]	0.6026457918687336
[13, 21]	[22, 25, 43]	0.627422700641942
[18, 23]	[16, 28, 35]	0.6179211168110336
[20, 29]	[36, 12, 22]	0.6855824666647978
[37, 8]	[33, 41, 29]	0.6241485156841309
[17, 29]	[23, 11, 31]	0.6208659210046814
[22, 33]	[42, 35, 26]	0.6771904988833758
[14, 40]	[18, 12, 32]	0.6142965267849634
[46, 14]	[21, 6, 2]	0.6300479354133378
[17, 40]	[19, 13, 31]	0.6183626271970398
[46, 36]	[2, 48, 50]	0.6238854782795579
[15, 2]	[14, 29, 7]	0.6200749399639317
[19, 16]	[21, 2, 36]	0.6009376839626608
[13, 14]	[7, 19, 22]	0.6008017267961763
[3, 21]	[11, 22, 46]	0.6370191274446594
[8, 21]	[4, 26, 20]	0.6489062689802746
[43, 23]	[3, 47, 5]	0.6242989562601033
[11, 37]	[31, 40, 38]	0.6601780992160271
[19, 16]	[4, 2, 37]	0.6639951784262608
[35, 47]	[42, 51, 48]	0.679527467085284
[24, 5]	[2, 26, 36]	0.6583732795111149
[20, 8]	[45, 3, 9]	0.6086283744008074
[28, 23]	[39, 22, 44]	0.646251600183145
[21, 24]	[43, 20, 19]	0.6690433474429774
[34, 26]	[28, 47, 32]	0.6701389472897336
[38, 21]	[34, 41, 22]	0.6674810080453004
[16, 9]	[51, 42, 17]	0.6058835346994459
[4, 50]	[24, 27, 26]	0.6376699464581055
[42, 18]	[11, 34, 19]	0.6681874246629104
[17, 50]	[39, 19, 32]	0.6248563339220139
[23, 15]	[20, 2, 16]	0.6910216877376913
[13, 24]	[25, 36, 21]	0.650568123417337
[43, 23]	[21, 12, 27]	0.6391785570786496
[2, 27]	[35, 25, 8]	0.6577061082611498
[10, 37]	[50, 8, 3]	0.6192073370149225
[13, 30]	[29, 23, 42]	0.6897270578121643
[2, 29]	[20, 12, 30]	0.666087797493903
[11, 14]	[10, 23, 22]	0.6286813556471281
