[15, 1]	[24, 30, 6]	0.1705285977256375
[11, 0]	[42, 31, 45]	0.17279548491389382
[16, 4]	[25, 37, 43]	0.1709948700698007
[3, 14]	[20, 41, 39]	0.158983451536643
[1, 4]	[45, 37, 14]	0.18542501798746014
[11, 4]	[44, 28, 42]	0.19612498715181417
[10, 14]	[41, 44, 16]	0.1898144254758501
[21, 0]	[35, 46, 13]	0.18987609676786366
[5, 12]	[28, 25, 35]	0.15630168474756817
[2, 9]	[20, 31, 29]	0.17345938571655503
[2, 5]	[47, 12, 20]	0.1431231837337295
[6, 1]	[23, 38, 44]	0.1544468739195844
[7, 13]	[43, 38, 46]	0.17587671348078376
[12, 5]	[0, 38, 29]	0.1853152243994057
