[17, 35]	[41, 42, 11]	0.3717068931685028
[35, 5]	[30, 45, 51]	0.32794643941729973
[31, 36]	[50, 26, 2]	0.31601397882618976
[18, 35]	[1, 42, 20]	0.3066450817144619
[34, 24]	[20, 40, 10]	0.3602575243648324
[34, 21]	[50, 44, 8]	0.32549407114624507
[38, 12]	[49, 26, 43]	0.38868752277632945
[34, 15]	[41, 18, 40]	0.35174875489399077
[1, 0]	[27, 43, 39]	0.3509362823423878
[19, 38]	[15, 27, 24]	0.3932208299460843
[11, 36]	[45, 26, 17]	0.305704594511255
[14, 21]	[24, 29, 3]	0.3356973995271867
[34, 23]	[9, 5, 36]	0.30497668638279185
[38, 12]	[41, 20, 51]	0.38003859127818423
[15, 44]	[6, 2, 18]	0.39002607013707846
[33, 23]	[12, 5, 14]	0.3183607583700091
[47, 4]	[32, 10, 28]	0.3868116876442501
[32, 25]	[20, 47, 5]	0.3371947971855465
[3, 44]	[25, 10, 43]	0.3744666834861099
[10, 40]	[16, 51, 30]	0.37168586886440724
[2, 4]	[49, 15, 14]	0.3404334744297741
[3, 47]	[27, 5, 20]	0.38966211607284684
[2, 43]	[48, 26, 6]	0.39082686251973947
[40, 38]	[1, 13, 26]	0.3803133088516993
[33, 1]	[36, 43, 6]	0.32631915828030533
[32, 10]	[0, 3, 43]	0.31188573991534213
[39, 22]	[16, 27, 19]	0.39261953484895207
[37, 26]	[1, 16, 40]	0.35526308412524876
[47, 20]	[13, 5, 37]	0.3397004270269765
[13, 46]	[34, 8, 28]	0.37599024472289966
[39, 4]	[32, 13, 45]	0.3233528625758043
[4, 32]	[44, 51, 18]	0.35179968043057774
[14, 38]	[45, 23, 35]	0.33231996187592855
[38, 24]	[10, 6, 9]	0.3792854539848064
[38, 9]	[44, 1, 23]	0.33211112045524627
[38, 7]	[3, 47, 25]	0.34349881796690307
[40, 21]	[49, 15, 0]	0.3799923378091741
[43, 22]	[4, 18, 44]	0.39534848952055246
[10, 33]	[6, 1, 17]	0.3693087208813388
[27, 14]	[36, 34, 43]	0.3150762948635289
[7, 45]	[42, 34, 26]	0.3073435558171913
[39, 22]	[16, 0, 42]	0.33664022276418204
[40, 11]	[14, 33, 7]	0.35482904904736545
[35, 15]	[20, 4, 7]	0.32590801633354827
[4, 39]	[12, 19, 45]	0.31894897167792635
[37, 24]	[44, 19, 51]	0.3927676393911362
[43, 39]	[14, 34, 22]	0.33672992646165634
[23, 29]	[41, 24, 46]	0.3113876975116568
[42, 16]	[15, 37, 33]	0.3522323138881881
[25, 29]	[18, 46, 48]	0.31227866079854977
[39, 4]	[50, 26, 11]	0.3103747932610097
[8, 17]	[1, 21, 26]	0.326267298330203
[25, 11]	[17, 18, 16]	0.30674459675384746
[5, 40]	[49, 26, 39]	0.3927639017370747
[39, 7]	[20, 18, 43]	0.34104317924854466
[29, 34]	[17, 10, 38]	0.36318317308141546
[11, 30]	[50, 41, 40]	0.3365234210747624
[4, 19]	[35, 15, 27]	0.3910520561769405
[31, 39]	[22, 48, 8]	0.3520117922985638
[41, 34]	[20, 18, 12]	0.3142470028686495
[25, 43]	[39, 7, 14]	0.39148889449537
[38, 5]	[22, 21, 11]	0.3414202151019913
[19, 32]	[28, 36, 49]	0.36337099019800223
[36, 7]	[11, 31, 0]	0.3125944925667405
[22, 36]	[17, 18, 24]	0.37486427643689435
[6, 41]	[35, 50, 10]	0.39965239817228715
[13, 26]	[29, 18, 40]	0.3572991711752119
[30, 25]	[39, 45, 19]	0.31325045085452113
[4, 43]	[33, 19, 50]	0.38135704874835313
[18, 24]	[28, 31, 2]	0.30873956960913485
[33, 27]	[36, 47, 11]	0.38341836496323084
[31, 22]	[10, 40, 33]	0.31009119875909885
[13, 41]	[4, 28, 34]	0.33562311365271585
[8, 13]	[20, 24, 6]	0.31196096020332836
[23, 13]	[10, 27, 29]	0.3363893327353087
[37, 9]	[24, 15, 48]	0.3165914463786804
[36, 13]	[11, 5, 22]	0.3965473420607556
[35, 15]	[40, 51, 22]	0.35617834216354105
[18, 36]	[50, 15, 43]	0.3697796652930788
[16, 13]	[5, 20, 35]	0.32139666788140425
[22, 13]	[9, 4, 26]	0.336900456928209
[27, 16]	[34, 12, 8]	0.3739910670067932
[32, 19]	[38, 8, 25]	0.31527532494229993
[29, 17]	[14, 6, 27]	0.3571903120006728
[21, 31]	[40, 24, 37]	0.3629416271876956
[13, 0]	[10, 11, 48]	0.3471350881619152
[22, 44]	[13, 41, 37]	0.3454671600370028
[43, 5]	[0, 28, 34]	0.33131313131313134
[22, 27]	[8, 12, 49]	0.33782459189489716
[38, 22]	[17, 35, 48]	0.3636330931890599
[33, 26]	[15, 5, 49]	0.3098510544856521
[29, 9]	[14, 44, 33]	0.3010652314075071
