[50, 40]	[48, 47, 37]	0.8744662162793522
[42, 40]	[48, 6, 51]	0.8553985740849755
[46, 47]	[0, 9, 10]	0.8471860136985021
[45, 37]	[11, 17, 36]	0.8312659434306058
[19, 27]	[0, 17, 25]	0.8527854866892796
[50, 0]	[30, 11, 48]	0.8520318821891439
[42, 34]	[6, 22, 32]	0.8685579196217494
[15, 46]	[47, 9, 35]	0.8117226847569123
[49, 50]	[44, 4, 21]	0.8489908334034143
[46, 14]	[3, 4, 44]	0.8067730963660659
[7, 9]	[20, 15, 16]	0.8261243330623536
[19, 31]	[15, 28, 11]	0.8290962352479465
[28, 40]	[42, 32, 19]	0.8243900615778507
[48, 18]	[51, 33, 17]	0.8950401330604845
[44, 31]	[22, 43, 47]	0.8402592063091601
[8, 51]	[3, 43, 49]	0.8460240704921557
[8, 44]	[46, 19, 11]	0.8778380474495183
[51, 49]	[4, 46, 34]	0.8475340827329727
[40, 30]	[10, 43, 21]	0.8178907483717844
[9, 24]	[44, 8, 25]	0.8732276511647464
[37, 40]	[38, 11, 12]	0.8032288659023165
[44, 32]	[5, 45, 14]	0.8046972967417001
[31, 0]	[28, 3, 50]	0.8865407077247967
[51, 48]	[0, 35, 22]	0.8657219746026407
[7, 47]	[28, 46, 19]	0.8192577953447518
[51, 49]	[35, 42, 39]	0.8008031284164495
[34, 41]	[30, 19, 42]	0.8192134107027724
[51, 47]	[32, 43, 46]	0.8553130752483203
[51, 14]	[50, 18, 31]	0.8340219960941514
[29, 49]	[9, 31, 6]	0.8089315915865407
[11, 51]	[28, 50, 2]	0.8258505499023538
[26, 45]	[35, 6, 46]	0.8256758145749821
[48, 51]	[3, 0, 43]	0.8862963585905307
[10, 3]	[5, 19, 12]	0.8986184696175447
[31, 39]	[33, 3, 38]	0.811000850316299
[30, 44]	[2, 46, 42]	0.8403484427998767
[33, 34]	[10, 48, 49]	0.8031330885169923
