[19, 45]	[18, 50, 4]	0.6712387519973089
[11, 22]	[32, 23, 15]	0.655835412403405
[20, 22]	[28, 14, 6]	0.6731884057971014
[28, 4]	[31, 35, 8]	0.6687975966884385
[28, 8]	[35, 30, 45]	0.6038226856913258
[40, 8]	[26, 36, 32]	0.6180524019099412
[38, 40]	[6, 30, 26]	0.6210827049402443
[29, 16]	[19, 12, 32]	0.6598846933722049
[28, 51]	[3, 23, 7]	0.6687060241639335
[12, 35]	[6, 29, 13]	0.6183939300498043
[46, 50]	[41, 40, 19]	0.6298250777899251
[15, 46]	[14, 7, 40]	0.6686448200786775
[20, 10]	[26, 14, 9]	0.6108994664498828
[43, 27]	[31, 46, 11]	0.6280758556891768
[3, 51]	[22, 19, 11]	0.6057092665788318
[31, 1]	[26, 36, 29]	0.6201319391883684
[15, 28]	[31, 10, 43]	0.6992235023687383
[42, 35]	[3, 47, 31]	0.6441029163045814
[16, 22]	[31, 13, 19]	0.6674375578168363
[37, 13]	[14, 7, 26]	0.6250530279669966
[13, 28]	[14, 46, 11]	0.6137751240433942
[32, 8]	[50, 34, 29]	0.6788374027041927
[15, 27]	[40, 21, 25]	0.6571959184817648
[6, 34]	[4, 3, 40]	0.6060232295199918
[32, 12]	[14, 1, 23]	0.642304170287519
[38, 30]	[47, 43, 29]	0.6987810575692167
[33, 47]	[20, 41, 37]	0.6215457068371038
[17, 16]	[5, 26, 11]	0.6655537801698762
[43, 49]	[9, 1, 33]	0.6895172819779665
[17, 22]	[29, 15, 23]	0.6693918836842057
[32, 16]	[43, 42, 19]	0.6846013324736728
[13, 31]	[2, 15, 39]	0.6584807370653809
[4, 12]	[3, 17, 13]	0.6153169063437334
[36, 19]	[18, 41, 26]	0.6036353357814968
[14, 18]	[4, 13, 20]	0.6451447873742047
[45, 29]	[30, 26, 33]	0.6354647305618628
[35, 16]	[37, 36, 17]	0.6848727795998841
[50, 2]	[14, 21, 46]	0.6464342780253973
[27, 15]	[34, 24, 18]	0.6141904708509703
[22, 8]	[44, 26, 20]	0.6034979769947393
[19, 2]	[40, 18, 15]	0.6309398331137461
[0, 11]	[3, 4, 13]	0.6283786056681524
[27, 5]	[42, 19, 24]	0.6614675898672199
[26, 25]	[10, 34, 19]	0.6916991375363253
[33, 4]	[38, 35, 29]	0.6021094385109187
[47, 19]	[26, 35, 16]	0.6207028658462516
[23, 2]	[36, 21, 10]	0.6499074930619797
