[13, 2]	[36, 33, 47]	0.17650277053607305
[10, 2]	[31, 25, 16]	0.14606378306655826
[6, 11]	[43, 24, 39]	0.1869462431904615
[5, 8]	[28, 26, 44]	0.18299227240022797
[7, 15]	[38, 41, 10]	0.18619777796466047
[3, 9]	[16, 32, 21]	0.14666647978396358
[5, 8]	[31, 25, 41]	0.18031097281791084
[17, 6]	[11, 31, 34]	0.19048813762042252
[5, 8]	[25, 40, 13]	0.19125902877059212
[10, 12]	[44, 39, 21]	0.19088619777796467
[5, 14]	[18, 37, 27]	0.17698866556405873
[12, 2]	[43, 20, 46]	0.1626183201113821
[2, 13]	[8, 43, 40]	0.19899363664396044
[9, 3]	[25, 44, 17]	0.18534465842513947
[23, 3]	[49, 38, 6]	0.19311757725263737
[16, 4]	[46, 33, 1]	0.18383885104514153
[13, 9]	[36, 46, 0]	0.18527504461824537
[13, 6]	[31, 9, 43]	0.1829226585933339
