[23, 41]	[21, 48, 22]	0.9485282987133127
[21, 15]	[11, 18, 25]	0.940917500630729
[41, 48]	[49, 31, 43]	0.9146782347059869
[31, 47]	[45, 44, 37]	0.9272970220241264
[24, 34]	[27, 31, 26]	0.9118717237126117
[46, 40]	[44, 2, 41]	0.9345041534680758
[46, 25]	[24, 6, 26]	0.956014352591596
[14, 15]	[12, 18, 17]	0.9574795129836758
[40, 41]	[43, 46, 1]	0.9622417514646933
[43, 3]	[7, 42, 0]	0.908419532980125
[0, 12]	[25, 14, 15]	0.9157682280716508
[9, 31]	[11, 10, 32]	0.9378367392705967
[40, 7]	[43, 6, 29]	0.903710556069483
