[6, 13]	[26, 5, 40]	0.5637858697988207
[30, 35]	[38, 44, 47]	0.5026957829918052
[1, 37]	[3, 28, 9]	0.5850605967164709
[27, 31]	[10, 15, 43]	0.5379297134153749
[18, 47]	[49, 43, 51]	0.5912090376475206
[1, 40]	[14, 3, 38]	0.5454078247787776
[19, 1]	[30, 40, 18]	0.5561208757323466
[33, 6]	[13, 4, 27]	0.5556975864098899
[23, 48]	[19, 12, 36]	0.5083307636961661
[19, 41]	[27, 24, 26]	0.5005592464889412
[19, 3]	[47, 11, 4]	0.5261177921677459
[23, 27]	[37, 47, 7]	0.5201370784627029
[31, 2]	[1, 9, 20]	0.5240868443921173
[11, 49]	[27, 17, 18]	0.5328273484147675
[39, 47]	[18, 40, 16]	0.5068707425784206
[16, 19]	[51, 48, 30]	0.581487866640503
[50, 23]	[19, 14, 13]	0.5628150141563648
[13, 43]	[44, 24, 15]	0.5979597080892177
[9, 3]	[2, 33, 17]	0.5467043235313356
[44, 18]	[19, 31, 26]	0.5517010998047075
[29, 42]	[37, 19, 25]	0.5002873321559723
[38, 3]	[2, 43, 17]	0.5712915463609266
[50, 46]	[10, 24, 0]	0.5364341845840458
[37, 50]	[34, 0, 18]	0.5366327474560592
[30, 41]	[1, 36, 45]	0.5335356338594082
[35, 25]	[19, 47, 3]	0.514199814986124
[5, 31]	[15, 6, 22]	0.5175894000130817
[27, 21]	[35, 42, 24]	0.5968005681234174
[45, 34]	[51, 1, 22]	0.5054443603472281
[35, 2]	[47, 1, 28]	0.5763551332006467
[41, 33]	[7, 45, 46]	0.5672978629962904
[37, 5]	[45, 4, 11]	0.5953307356637607
[5, 27]	[19, 34, 7]	0.569500275651987
[27, 2]	[35, 14, 0]	0.5430736598174156
[2, 6]	[0, 49, 31]	0.5565820088021753
[3, 16]	[39, 0, 51]	0.5447579401788468
[50, 42]	[10, 44, 3]	0.5637737224231212
[39, 50]	[2, 14, 0]	0.5955106102654669
[51, 38]	[19, 10, 3]	0.500222390416655
[50, 3]	[11, 0, 23]	0.583673927059681
[46, 50]	[7, 41, 29]	0.5210243040955345
[3, 10]	[13, 1, 14]	0.5636363636363636
[44, 15]	[13, 22, 26]	0.5324077967463722
[44, 36]	[17, 43, 42]	0.5526149562227268
[40, 51]	[33, 7, 22]	0.5222161485343724
[45, 1]	[9, 3, 22]	0.5922644577131162
[13, 33]	[5, 27, 21]	0.5302432278380476
[44, 38]	[2, 48, 1]	0.5548510077649763
[51, 23]	[11, 18, 33]	0.5144960240704921
[41, 10]	[44, 35, 36]	0.5058017735168521
[38, 4]	[13, 5, 34]	0.550141096440819
[31, 15]	[23, 50, 39]	0.5387660135116195
[45, 3]	[8, 2, 39]	0.5754674403610573
[45, 19]	[4, 11, 15]	0.5362571132228857
[11, 51]	[3, 2, 40]	0.5787808706865136
[31, 7]	[39, 35, 18]	0.5333515543968828
[13, 15]	[47, 43, 40]	0.5522617479139217
[31, 49]	[37, 27, 17]	0.5257113222885655
[8, 21]	[33, 20, 43]	0.5963861557293565
[36, 48]	[12, 6, 30]	0.5113760173427149
[39, 48]	[10, 7, 35]	0.532572253525075
[31, 14]	[33, 44, 12]	0.5858697988207701
[36, 47]	[3, 0, 18]	0.5110942916678347
[28, 43]	[8, 9, 11]	0.5088974854932302
[38, 51]	[13, 15, 29]	0.5671067754323998
[31, 19]	[37, 43, 23]	0.5414286248236295
[46, 31]	[24, 17, 22]	0.548912809874882
[4, 35]	[34, 38, 47]	0.5743199805641989
[19, 14]	[18, 21, 28]	0.5868943832403593
[49, 6]	[7, 12, 26]	0.5904428185649276
[45, 33]	[18, 41, 16]	0.5398111550285463
[51, 25]	[1, 37, 5]	0.5946037619488129
[38, 34]	[20, 26, 27]	0.5060358441024491
[10, 21]	[29, 8, 32]	0.5552495351292761
[26, 48]	[8, 9, 22]	0.5652720544949962
[10, 12]	[32, 50, 14]	0.5881992917145553
[11, 33]	[16, 8, 26]	0.5386688345060223
[51, 44]	[5, 1, 4]	0.5900279389641091
[2, 11]	[18, 26, 0]	0.5352974705426139
[13, 30]	[39, 15, 21]	0.5831174838112857
