[25, 18]	[16, 26, 7]	0.8786229548024183
[8, 48]	[41, 49, 22]	0.8226455115446789
[48, 44]	[20, 46, 22]	0.8614269428793018
[11, 15]	[8, 14, 33]	0.8387604070305273
[35, 34]	[50, 51, 49]	0.8514123660284623
[51, 38]	[30, 47, 49]	0.8862402937796092
[48, 24]	[11, 50, 1]	0.810255188331044
[46, 42]	[32, 40, 34]	0.8222965080966932
[33, 40]	[48, 43, 35]	0.8291149235182538
[47, 24]	[18, 21, 44]	0.8293648791336118
[50, 51]	[7, 32, 40]	0.8375606200768086
[44, 42]	[46, 12, 5]	0.8440085405395303
[50, 51]	[41, 32, 7]	0.86404563675609
[50, 4]	[15, 51, 24]	0.8029382632990403
[46, 44]	[3, 19, 20]	0.8004555265887365
[41, 51]	[37, 48, 3]	0.8796489408422804
[48, 40]	[3, 50, 21]	0.8818480830506733
[20, 28]	[25, 36, 33]	0.875345966604061
[8, 6]	[30, 7, 11]	0.8215714032087761
[37, 44]	[35, 47, 20]	0.8197834029471402
[35, 51]	[13, 40, 49]	0.838221717638924
[21, 44]	[46, 5, 27]	0.8481208944206169
[50, 47]	[48, 1, 30]	0.8888893560956466
[15, 18]	[34, 19, 12]	0.8455363066371393
[28, 43]	[42, 48, 31]	0.8978195460619143
[45, 46]	[30, 20, 22]	0.8318620992534036
[44, 37]	[26, 39, 3]	0.805703192890982
[47, 45]	[39, 42, 28]	0.8338304413235034
[49, 40]	[51, 30, 44]	0.8903685326904568
[38, 49]	[1, 34, 51]	0.8725871106999692
[49, 44]	[41, 47, 40]	0.8802633177286276
[48, 37]	[26, 16, 39]	0.818135564712808
[39, 44]	[4, 47, 0]	0.8491230529158375
[47, 38]	[28, 11, 37]	0.8302404245975014
[48, 17]	[13, 49, 28]	0.8361384427064354
