[33, 31]	[23, 18, 13]	0.371350414412394
[6, 20]	[14, 8, 10]	0.3387496612751007
[4, 36]	[2, 16, 17]	0.3906974462478625
[16, 32]	[7, 23, 4]	0.33932152234649926
[5, 40]	[16, 45, 21]	0.37353740924508727
[25, 35]	[31, 15, 8]	0.3257645838589409
[40, 22]	[18, 33, 1]	0.3520468328053897
[10, 43]	[2, 12, 34]	0.36044954634223825
[26, 47]	[14, 8, 3]	0.3912772498341416
[30, 15]	[36, 51, 47]	0.31624991823881743
[15, 41]	[35, 6, 37]	0.36266130313308853
[20, 13]	[25, 43, 31]	0.30929834889131835
[1, 32]	[45, 4, 44]	0.3644792046272157
[3, 43]	[45, 24, 16]	0.3442869957671068
[31, 14]	[20, 43, 17]	0.3688728169764247
[9, 38]	[6, 1, 2]	0.38414674029845164
[43, 0]	[26, 7, 14]	0.3108546146011456
[24, 30]	[48, 40, 1]	0.32504695427914665
[11, 35]	[40, 18, 3]	0.3215891570655678
[10, 37]	[18, 19, 21]	0.34292275203468536
[21, 11]	[27, 35, 29]	0.37897195825040414
[21, 32]	[49, 0, 17]	0.3360823778955139
[3, 38]	[4, 7, 23]	0.34139545314383424
[25, 38]	[2, 10, 13]	0.32407890187723676
[37, 27]	[49, 16, 1]	0.38197376166848873
[45, 1]	[22, 31, 15]	0.32806838038105385
[4, 42]	[50, 8, 16]	0.3895934366794681
[46, 1]	[13, 17, 24]	0.3439230417028752
[35, 27]	[13, 39, 12]	0.38102112708958225
[31, 4]	[36, 26, 41]	0.3534825591717359
[23, 40]	[29, 34, 7]	0.3737504555265887
[40, 15]	[46, 10, 2]	0.3317751987964754
[39, 19]	[42, 15, 0]	0.38159719302179984
[18, 29]	[37, 33, 23]	0.3876110784066381
[18, 11]	[20, 39, 5]	0.31232631588783305
[30, 32]	[36, 0, 11]	0.3703384445752623
[31, 18]	[11, 8, 10]	0.33331417785626855
[38, 23]	[30, 8, 13]	0.334461637653127
[38, 8]	[19, 49, 34]	0.32833328661265754
[12, 36]	[18, 20, 22]	0.37420037563423314
[12, 33]	[5, 9, 27]	0.30579569982900234
[33, 12]	[8, 10, 38]	0.3094301011969837
[13, 40]	[35, 18, 51]	0.36999878526243
[33, 18]	[10, 22, 37]	0.33028621085975385
[7, 47]	[20, 24, 15]	0.34499247797120136
[6, 39]	[51, 31, 18]	0.33970883674861474
[23, 37]	[49, 26, 4]	0.3557036600977396
[14, 34]	[8, 17, 43]	0.30431044954634223
[36, 25]	[44, 35, 18]	0.37660602322952
[34, 23]	[46, 19, 17]	0.35171091114661884
[27, 38]	[35, 17, 14]	0.34079976452779415
[14, 32]	[44, 11, 1]	0.30745054616469975
[43, 30]	[27, 11, 17]	0.39705285977256377
[38, 14]	[4, 26, 48]	0.3615502854633289
[1, 2]	[7, 19, 39]	0.3766756370364141
[8, 6]	[33, 19, 13]	0.3776595744680851
[34, 21]	[2, 14, 13]	0.3327339070632318
[43, 11]	[1, 32, 27]	0.37061923583662715
[11, 35]	[45, 18, 3]	0.32275717395976417
[38, 16]	[0, 10, 48]	0.3450102318279932
[6, 2]	[50, 13, 33]	0.3034260271540567
[34, 14]	[10, 28, 7]	0.3172595520421607
[10, 39]	[2, 19, 5]	0.3837122380138107
[21, 30]	[45, 43, 49]	0.32865986413627485
[2, 34]	[6, 24, 43]	0.31343406311028876
[2, 43]	[49, 39, 25]	0.37601687550808727
[40, 31]	[11, 22, 0]	0.3725721600837234
[0, 35]	[11, 36, 8]	0.3247694334650856
[39, 22]	[26, 9, 10]	0.3852600940019997
[17, 43]	[26, 9, 29]	0.3773549556620787
[3, 40]	[16, 44, 30]	0.39498126500901704
[30, 35]	[45, 4, 26]	0.36215625262803797
[35, 28]	[2, 43, 23]	0.38064128799558955
[21, 28]	[9, 25, 43]	0.30790700716695163
[37, 4]	[45, 23, 31]	0.3178519702108971
[6, 45]	[3, 10, 25]	0.389956923536942
[23, 36]	[14, 1, 48]	0.32796139003354546
[19, 31]	[6, 39, 40]	0.3270185667965501
[28, 20]	[10, 43, 41]	0.32970407123968637
[8, 13]	[49, 0, 33]	0.322985638064269
[26, 41]	[7, 14, 34]	0.3863477513338753
[15, 37]	[19, 23, 22]	0.37201898728263205
[27, 42]	[28, 10, 13]	0.37552023472467505
[39, 18]	[33, 44, 14]	0.35606901578224426
[24, 38]	[6, 30, 3]	0.36305469122305384
[13, 33]	[38, 3, 51]	0.324062549640718
[14, 33]	[36, 39, 9]	0.36412693073192615
[18, 30]	[4, 2, 1]	0.3105210289761631
[32, 21]	[48, 15, 27]	0.3090764256814211
[38, 20]	[19, 7, 4]	0.34979302740634843
[22, 36]	[8, 40, 19]	0.3819186312710827
[2, 34]	[7, 51, 46]	0.3429890953942758
[5, 22]	[35, 8, 13]	0.31100552238387574
[20, 10]	[6, 17, 36]	0.3215634606938954
[27, 20]	[41, 32, 39]	0.32146768330857134
[30, 15]	[39, 51, 34]	0.3206925872975827
[7, 17]	[15, 2, 3]	0.32492127566133117
[32, 31]	[22, 1, 5]	0.3052542071968529
[18, 39]	[25, 9, 43]	0.34233313710649516
