[4, 16]	[10, 46, 51]	0.1886777114344182
[7, 18]	[30, 11, 25]	0.19219250787243386
[23, 7]	[26, 44, 8]	0.18846980442725125
[2, 11]	[37, 27, 15]	0.18891271643353053
[11, 6]	[44, 20, 27]	0.15032751193713265
[10, 0]	[15, 37, 42]	0.1652720544949962
[18, 6]	[23, 29, 3]	0.19038535213373328
[5, 17]	[32, 11, 46]	0.19605770937870845
[10, 3]	[37, 51, 27]	0.19874741868266382
[12, 3]	[44, 28, 26]	0.19480419364785692
[3, 4]	[26, 29, 33]	0.141240340500285
[4, 9]	[3, 21, 32]	0.16964183929956364
[7, 15]	[45, 1, 36]	0.18366598454480043
[18, 2]	[41, 15, 27]	0.18665610779394315
[22, 0]	[6, 41, 25]	0.1770867789831712
[2, 11]	[25, 7, 29]	0.1496566030331063
[1, 23]	[46, 34, 19]	0.1915304758968034
[10, 1]	[27, 24, 36]	0.18653790448425045
