[25, 14]	[40, 13, 7]	0.63955278969155
[37, 19]	[17, 5, 10]	0.658262551509545
[14, 37]	[46, 12, 8]	0.6274834375204403
[7, 49]	[5, 45, 8]	0.616615273923322
[15, 9]	[1, 27, 14]	0.6307702370607089
[46, 8]	[10, 43, 24]	0.6113208869453087
[22, 20]	[1, 33, 27]	0.6019019987105093
[9, 27]	[42, 44, 26]	0.6128514562834636
[44, 17]	[51, 19, 25]	0.6158565301488521
[18, 39]	[35, 6, 17]	0.674274661508704
[51, 22]	[23, 19, 13]	0.6534746166568555
[30, 26]	[25, 9, 20]	0.6999392631215018
[8, 39]	[0, 9, 35]	0.6485810930769302
[12, 44]	[36, 16, 31]	0.6144675244582738
[21, 27]	[34, 50, 24]	0.6106247488763678
[8, 51]	[11, 38, 24]	0.6104743083003953
[42, 46]	[2, 15, 10]	0.6329025687027536
[27, 44]	[51, 24, 31]	0.6652510301909006
[19, 35]	[17, 36, 26]	0.6266653584877452
[10, 25]	[40, 47, 24]	0.6128514562834636
[49, 42]	[22, 46, 6]	0.6740583447798989
[40, 15]	[14, 35, 45]	0.6377858137340099
[10, 23]	[11, 14, 4]	0.6081074388659957
[38, 45]	[26, 51, 48]	0.6244208972238575
[16, 9]	[36, 7, 8]	0.6364958558760594
[24, 13]	[30, 48, 25]	0.620703800259767
[33, 3]	[38, 32, 25]	0.6307524832039171
[35, 34]	[4, 8, 19]	0.6789397209841244
[37, 23]	[4, 21, 26]	0.6935081621020567
[20, 8]	[22, 41, 49]	0.6007676207028658
[22, 49]	[9, 25, 20]	0.6746344107121166
[23, 16]	[46, 20, 44]	0.685364281108962
[12, 38]	[3, 29, 15]	0.6357212270718283
[50, 38]	[46, 40, 19]	0.6188569319466637
[7, 14]	[15, 33, 9]	0.6077070426746652
[19, 16]	[6, 10, 47]	0.6460296769732476
[51, 38]	[40, 44, 47]	0.6444953699810314
[10, 29]	[27, 9, 25]	0.6411599809379643
[9, 36]	[7, 32, 10]	0.638634261205954
[23, 20]	[44, 47, 49]	0.6091885553032639
[37, 18]	[17, 26, 11]	0.6332202692979751
[44, 40]	[48, 37, 38]	0.6569431596258608
[25, 12]	[33, 11, 14]	0.6382450779768079
[27, 26]	[16, 34, 30]	0.6715475756641345
[23, 21]	[12, 9, 44]	0.6506839906932413
[40, 23]	[22, 27, 12]	0.6195451275007241
[11, 19]	[26, 5, 9]	0.61321447593418
[13, 17]	[34, 4, 15]	0.6465123015539296
[40, 11]	[49, 8, 3]	0.6252707463160747
[44, 5]	[7, 26, 40]	0.6017758528859362
[14, 12]	[22, 10, 19]	0.658035956232071
[21, 7]	[17, 19, 4]	0.607300572795485
[22, 41]	[46, 18, 21]	0.6870392173352395
[19, 48]	[14, 47, 16]	0.6841140358254142
[13, 14]	[6, 9, 48]	0.6823648137246657
[12, 37]	[13, 33, 26]	0.6254506209177809
[21, 26]	[28, 25, 43]	0.6033961259215653
[4, 37]	[25, 36, 35]	0.6934857361776882
[22, 34]	[27, 41, 35]	0.6555910632691391
[15, 21]	[22, 25, 4]	0.6583387062110466
[49, 8]	[9, 44, 18]	0.6100930675861296
[9, 43]	[3, 24, 10]	0.6463076649940664
[26, 17]	[18, 11, 48]	0.6700282192881638
[26, 27]	[29, 32, 19]	0.6700819480652968
[27, 16]	[19, 11, 36]	0.6690928713592913
[13, 44]	[22, 14, 3]	0.6377755351853409
[42, 20]	[16, 10, 21]	0.6639778917762267
[21, 36]	[28, 34, 22]	0.6480512806137229
[46, 18]	[19, 39, 0]	0.6804838393182518
[19, 45]	[48, 44, 0]	0.6346396434278025
[20, 14]	[30, 18, 13]	0.6320499163699903
[45, 9]	[33, 18, 13]	0.613622814640391
[22, 46]	[21, 49, 35]	0.6406965118343472
[36, 18]	[42, 46, 37]	0.6209574935291864
